[0.030s] Invoking command in '/root/aerostack2_ws/build/as2_msgs': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/root/aerostack2_ws/install/as2_visualization:/root/aerostack2_ws/install/as2_keyboard_teleoperation:/root/aerostack2_ws/install/as2_python_api:/root/aerostack2_ws/src/aerostack2/install/as2_python_api:/opt/ros/humble /usr/bin/cmake --build /root/aerostack2_ws/build/as2_msgs -- -j8 -l8
[0.255s] [  0%] Built target as2_msgs__cpp
[0.263s] [  0%] Built target ament_cmake_python_symlink_as2_msgs
[0.321s] [ 12%] Built target as2_msgs__rosidl_generator_c
[0.367s] [ 29%] Built target as2_msgs__rosidl_typesupport_cpp
[0.369s] [ 37%] Built target as2_msgs__rosidl_typesupport_introspection_cpp
[0.375s] [ 49%] Built target as2_msgs__rosidl_typesupport_fastrtps_cpp
[0.402s] [ 62%] Built target as2_msgs__rosidl_typesupport_c
[0.404s] [ 75%] Built target as2_msgs__rosidl_typesupport_introspection_c
[0.416s] [ 88%] Built target as2_msgs__rosidl_typesupport_fastrtps_c
[0.448s] [ 88%] Built target as2_msgs
[0.486s] [ 88%] Built target as2_msgs__py
[0.550s] [100%] Built target as2_msgs__rosidl_generator_py
[0.797s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_control_mode__rosidl_typesupport_introspection_c.h
[0.797s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_geozone__rosidl_typesupport_introspection_c.h
[0.797s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_origin__rosidl_typesupport_introspection_c.h
[0.797s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_platform_state_machine_event__rosidl_typesupport_introspection_c.h
[0.798s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/srv/detail/set_speed__rosidl_typesupport_introspection_c.h
[0.802s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__builder.hpp
[0.803s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__struct.hpp
[0.803s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__traits.hpp
[0.803s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/detect_aruco_markers__type_support.hpp
[0.803s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__builder.hpp
[0.803s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__struct.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__traits.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_path__type_support.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__builder.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__struct.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__traits.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/follow_reference__type_support.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__builder.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__struct.hpp
[0.804s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__traits.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/generate_polynomial_trajectory__type_support.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__builder.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__struct.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__traits.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/go_to_waypoint__type_support.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__builder.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__struct.hpp
[0.805s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__traits.hpp
[0.806s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/land__type_support.hpp
[0.806s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__builder.hpp
[0.806s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__struct.hpp
[0.806s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__traits.hpp
[0.806s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/navigate_to_point__type_support.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__builder.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__struct.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__traits.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/point_gimbal__type_support.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__builder.hpp
[0.807s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__struct.hpp
[0.808s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__traits.hpp
[0.808s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_arming_state__type_support.hpp
[0.808s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_offboard_mode__builder.hpp
[0.808s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_offboard_mode__struct.hpp
[0.808s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_offboard_mode__traits.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/set_offboard_mode__type_support.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/swarm_flocking__builder.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/swarm_flocking__struct.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/swarm_flocking__traits.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/swarm_flocking__type_support.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/takeoff__builder.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/takeoff__struct.hpp
[0.809s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/takeoff__traits.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detail/takeoff__type_support.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/detect_aruco_markers.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/follow_path.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/follow_reference.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/generate_polynomial_trajectory.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/go_to_waypoint.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/land.hpp
[0.810s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/navigate_to_point.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/point_gimbal.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/set_arming_state.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/set_offboard_mode.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/swarm_flocking.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/action/takeoff.hpp
[0.811s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/acro.hpp
[0.812s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/alert_event.hpp
[0.812s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/behavior_status.hpp
[0.812s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/control_mode.hpp
[0.813s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/controller_info.hpp
[0.813s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/acro__builder.hpp
[0.813s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/acro__struct.hpp
[0.813s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/acro__traits.hpp
[0.813s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/acro__type_support.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/alert_event__builder.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/alert_event__struct.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/alert_event__traits.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/alert_event__type_support.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/behavior_status__builder.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/behavior_status__struct.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/behavior_status__traits.hpp
[0.814s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/behavior_status__type_support.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/control_mode__builder.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/control_mode__struct.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/control_mode__traits.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/control_mode__type_support.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/controller_info__builder.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/controller_info__struct.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/controller_info__traits.hpp
[0.815s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/controller_info__type_support.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/follow_target_info__builder.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/follow_target_info__struct.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/follow_target_info__traits.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/follow_target_info__type_support.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/geozone__builder.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/geozone__struct.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/geozone__traits.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/geozone__type_support.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/gimbal_control__builder.hpp
[0.816s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/gimbal_control__struct.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/gimbal_control__traits.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/gimbal_control__type_support.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_event__builder.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_event__struct.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_event__traits.hpp
[0.817s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_event__type_support.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_update__builder.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_update__struct.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_update__traits.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/mission_update__type_support.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/node_status__builder.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/node_status__struct.hpp
[0.818s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/node_status__traits.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/node_status__type_support.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_info__builder.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_info__struct.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_info__traits.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_info__type_support.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_state_machine_event__builder.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_state_machine_event__struct.hpp
[0.819s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_state_machine_event__traits.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_state_machine_event__type_support.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_status__builder.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_status__struct.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_status__traits.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/platform_status__type_support.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/polygon_list__builder.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/polygon_list__struct.hpp
[0.820s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/polygon_list__traits.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/polygon_list__type_support.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id__builder.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id__struct.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id__traits.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id__type_support.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id_array__builder.hpp
[0.821s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id_array__struct.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id_array__traits.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_stamped_with_id_array__type_support.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id__builder.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id__struct.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id__traits.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id__type_support.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id_array__builder.hpp
[0.822s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id_array__struct.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id_array__traits.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/pose_with_id_array__type_support.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/speed__builder.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/speed__struct.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/speed__traits.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/speed__type_support.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/thrust__builder.hpp
[0.823s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/thrust__struct.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/thrust__traits.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/thrust__type_support.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/traj_gen_info__builder.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/traj_gen_info__struct.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/traj_gen_info__traits.hpp
[0.824s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/traj_gen_info__type_support.hpp
[0.825s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_point__builder.hpp
[0.825s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_point__struct.hpp
[0.825s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_point__traits.hpp
[0.825s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_point__type_support.hpp
[0.825s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_setpoints__builder.hpp
[0.826s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_setpoints__struct.hpp
[0.826s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_setpoints__traits.hpp
[0.826s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/trajectory_setpoints__type_support.hpp
[0.826s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/u_int16_multi_array_stamped__builder.hpp
[0.826s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/u_int16_multi_array_stamped__struct.hpp
[0.827s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/u_int16_multi_array_stamped__traits.hpp
[0.827s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/u_int16_multi_array_stamped__type_support.hpp
[0.827s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/yaw_mode__builder.hpp
[0.827s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/yaw_mode__struct.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/yaw_mode__traits.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/detail/yaw_mode__type_support.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/follow_target_info.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/geozone.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/gimbal_control.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/mission_event.hpp
[0.828s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/mission_update.hpp
[0.829s] -- Up-to-date symlink: /root/aerostack2_ws/install/as2_msgs/include/as2_msgs/as2_msgs/msg/node_status.hpp
